Decimal Code,"Circle Centers (x, y)"
32,"(142.32142639160156, 7194.0)","(184.47357177734375, 7194.37646484375)","(226.5, 7194.27783203125)","(268.3571472167969, 7194.35693359375)","(309.9459533691406, 7194.81103515625)","(351.5625, 7194.79150390625)","(393.5, 7195.0)","(436.2727355957031, 7195.0)","(478.2727355957031, 7195.0)","(520.8928833007812, 7194.89306640625)","(562.7085571289062, 7195.177734375)","(605.0, 7195.0)","(647.5, 7195.0)","(689.5681762695312, 7195.11376953125)","(731.7777709960938, 7195.22216796875)","(774.22412109375, 7195.22412109375)","(816.5037841796875, 7195.18798828125)","(858.8928833007812, 7194.89306640625)","(901.173583984375, 7195.0498046875)","(943.5519409179688, 7195.1103515625)","(986.0, 7194.76904296875)","(1028.2857666015625, 7194.71435546875)","(1070.8365478515625, 7194.6396484375)","(1113.220947265625, 7194.40673828125)","(1155.6942138671875, 7194.169921875)","(1198.0, 7194.0)","(1240.62548828125, 7193.8515625)","(1283.1922607421875, 7193.5)","(1325.5, 7193.5)","(1367.8505859375, 7193.18505859375)"
31,"(142.5, 7235.85302734375)","(184.5, 7235.9736328125)","(226.1666717529297, 7236.16650390625)","(268.0833435058594, 7236.70849609375)","(310.25653076171875, 7236.4130859375)","(352.1363525390625, 7236.681640625)","(394.1735534667969, 7237.0498046875)","(436.2727355957031, 7237.0)","(478.8928527832031, 7236.89306640625)","(520.950439453125, 7236.82666015625)","(563.0, 7237.0)","(605.5, 7237.0)","(648.4095458984375, 7236.54296875)","(690.0, 7237.0)","(732.5869750976562, 7236.74365234375)","(774.8214111328125, 7236.8212890625)","(817.1310424804688, 7236.6748046875)","(859.059326171875, 7236.79248046875)","(901.5, 7236.5)","(943.77587890625, 7236.77587890625)","(986.0999755859375, 7236.5)","(1029.0, 7235.0)","(1071.0, 7236.0)","(1113.587646484375, 7236.1572265625)","(1156.0, 7236.26318359375)","(1198.0, 7236.0)","(1240.6632080078125, 7235.7451171875)","(1283.0, 7235.76904296875)","(1325.5909423828125, 7235.22705078125)","(1367.892822265625, 7234.89306640625)"
30,"(142.5, 7277.72216796875)","(184.692138671875, 7277.87548828125)","(226.7459716796875, 7277.92724609375)","(268.5, 7278.0)","(310.7272644042969, 7278.0)","(353.0, 7278.0)","(394.5, 7278.5)","(436.8571472167969, 7278.5)","(479.19232177734375, 7278.5)","(521.0, 7279.0)","(563.5, 7278.5)","(605.8086547851562, 7278.7470703125)","(648.2048950195312, 7278.53271484375)","(690.5232543945312, 7278.70947265625)","(733.1310424804688, 7278.6748046875)","(775.2647094726562, 7278.57861328125)","(817.5, 7278.5)","(859.5, 7278.5)","(901.6538696289062, 7278.5)","(943.8365478515625, 7278.6396484375)","(986.0, 7279.0)","(1028.6942138671875, 7278.169921875)","(1071.0, 7278.23095703125)","(1113.55322265625, 7278.134765625)","(1156.0, 7278.0)","(1198.0, 7278.0)","(1240.9705810546875, 7277.4609375)","(1283.2857666015625, 7277.28564453125)","(1325.7430419921875, 7277.12451171875)","(1367.951171875, 7276.8291015625)"
29,"(142.6896514892578, 7319.73291015625)","(184.88095092773438, 7319.73828125)","(226.89285278320312, 7319.89306640625)","(268.8928527832031, 7319.89306640625)","(310.7085266113281, 7320.177734375)","(352.74658203125, 7320.0615234375)","(395.0, 7320.23095703125)","(437.1666564941406, 7320.16650390625)","(479.5, 7320.5)","(521.5, 7320.5)","(563.5, 7320.5)","(605.9865112304688, 7320.44580078125)","(648.2048950195312, 7320.46728515625)","(690.7105102539062, 7320.5)","(733.2339477539062, 7320.3349609375)","(775.5, 7320.5)","(817.5999755859375, 7320.39990234375)","(859.5, 7320.5)","(902.0526123046875, 7320.583984375)","(944.215576171875, 7320.435546875)","(986.144287109375, 7320.6025390625)","(1028.5, 7320.5)","(1070.9310302734375, 7320.48291015625)","(1113.5, 7320.0)","(1155.810791015625, 7320.10791015625)","(1198.5, 7319.884765625)","(1240.9000244140625, 7319.5)","(1283.406982421875, 7319.220703125)","(1325.75634765625, 7319.05029296875)","(1368.02783203125, 7318.8056640625)"
28,"(143.0, 7361.5)","(185.0, 7361.3212890625)","(227.0, 7361.76904296875)","(268.9047546386719, 7361.76171875)","(310.8928527832031, 7361.89306640625)","(353.0, 7362.0)","(395.1428527832031, 7362.14306640625)","(437.26190185546875, 7362.119140625)","(479.5, 7362.5)","(521.5, 7362.5)","(564.0, 7362.5)","(606.5540771484375, 7362.24755859375)","(648.5, 7362.5)","(690.8333129882812, 7362.16650390625)","(733.3080444335938, 7362.1962890625)","(775.9117431640625, 7362.08837890625)","(818.0, 7362.0)","(859.5, 7362.5)","(902.0, 7362.5)","(944.0, 7362.5)","(986.2565307617188, 7362.4130859375)","(1028.72216796875, 7362.5)","(1071.0, 7362.23095703125)","(1113.360595703125, 7362.16357421875)","(1156.0, 7362.0)","(1198.4027099609375, 7361.9423828125)","(1240.7435302734375, 7361.5869140625)","(1283.1666259765625, 7361.16650390625)","(1325.74658203125, 7361.0615234375)","(1368.09521484375, 7360.76171875)"
27,"(143.1666717529297, 7403.0)","(185.10714721679688, 7403.10693359375)","(227.0923614501953, 7403.1240234375)","(269.0, 7403.5)","(311.0, 7403.72705078125)","(353.1242980957031, 7403.7431640625)","(395.5, 7403.5)","(437.6666564941406, 7404.0)","(479.8928527832031, 7403.89306640625)","(522.0, 7404.0)","(564.0923461914062, 7404.1240234375)","(606.2825927734375, 7404.10888671875)","(648.7352905273438, 7404.2646484375)","(691.1740112304688, 7404.27099609375)","(733.5, 7404.1923828125)","(775.5800170898438, 7404.10009765625)","(817.9000244140625, 7404.5)","(859.5, 7404.5)","(902.0, 7404.4443359375)","(944.0833129882812, 7404.29150390625)","(986.1666870117188, 7404.16650390625)","(1028.5, 7404.34619140625)","(1070.6981201171875, 7404.21240234375)","(1113.5, 7404.0)","(1156.0, 7404.0)","(1198.0, 7404.0)","(1240.752197265625, 7403.44580078125)","(1283.108154296875, 7403.18896484375)","(1325.769287109375, 7403.0)","(1367.823486328125, 7403.0)"
26,"(143.54385375976562, 7444.82470703125)","(185.5, 7445.0)","(227.5, 7445.0)","(269.2049255371094, 7445.53271484375)","(311.27777099609375, 7445.5)","(353.5, 7445.5)","(395.7029113769531, 7445.94921875)","(437.5, 7446.0)","(480.0, 7446.0)","(522.1071166992188, 7446.10693359375)","(564.5, 7446.0)","(606.810791015625, 7445.94580078125)","(648.9655151367188, 7446.01708984375)","(691.1071166992188, 7446.10693359375)","(733.6653442382812, 7445.8583984375)","(776.0, 7445.73681640625)","(818.1242065429688, 7446.09228515625)","(859.7222290039062, 7446.27783203125)","(902.168212890625, 7446.26953125)","(944.1486206054688, 7446.47314453125)","(986.2531127929688, 7446.19140625)","(1028.5, 7446.5)","(1070.5, 7446.5)","(1113.5, 7446.0)","(1155.8758544921875, 7445.90771484375)","(1198.193603515625, 7445.54833984375)","(1240.855712890625, 7445.3974609375)","(1283.29150390625, 7445.177734375)","(1325.75634765625, 7445.05029296875)","(1367.892822265625, 7444.89306640625)"
25,"(143.5, 7486.5)","(185.7142791748047, 7486.71435546875)","(227.5, 7486.85693359375)","(269.5, 7487.5)","(311.94366455078125, 7487.2958984375)","(354.0, 7487.25)","(396.0454406738281, 7487.27294921875)","(438.0, 7487.5)","(480.5, 7487.5)","(522.5, 7487.5)","(564.7325439453125, 7487.68603515625)","(607.10693359375, 7487.75439453125)","(649.0, 7488.0)","(691.6738891601562, 7487.5869140625)","(733.5519409179688, 7488.1103515625)","(775.73681640625, 7488.0)","(818.2307739257812, 7488.0)","(859.7446899414062, 7488.19140625)","(902.2894897460938, 7488.28955078125)","(944.46875, 7488.125)","(986.6666870117188, 7488.0)","(1029.0, 7488.0)","(1071.0924072265625, 7488.1240234375)","(1113.5439453125, 7487.8955078125)","(1155.823486328125, 7488.0)","(1198.1666259765625, 7487.83349609375)","(1240.855712890625, 7487.3974609375)","(1283.238037109375, 7487.09521484375)","(1325.5, 7487.0)","(1367.9000244140625, 7486.5)"
24,"(144.0, 7528.0)","(186.0, 7528.3212890625)","(228.16128540039062, 7528.37890625)","(270.0, 7528.76904296875)","(312.15789794921875, 7529.0)","(354.5, 7529.0)","(396.5, 7529.0)","(438.7272644042969, 7529.0)","(480.5, 7529.5)","(522.5, 7529.5)","(564.9285888671875, 7529.64306640625)","(607.1428833007812, 7529.5)","(649.5, 7529.5)","(691.6259765625, 7529.65771484375)","(734.2821044921875, 7529.42236328125)","(776.2467651367188, 7529.45263671875)","(818.2957763671875, 7529.94384765625)","(860.0, 7530.0)","(902.173583984375, 7530.0498046875)","(944.810791015625, 7529.94580078125)","(986.8928833007812, 7529.89306640625)","(1028.892822265625, 7529.89306640625)","(1071.5, 7529.5)","(1113.7686767578125, 7529.67919921875)","(1155.950439453125, 7529.82666015625)","(1198.0, 7530.0)","(1240.87548828125, 7529.3076171875)","(1283.0, 7529.23095703125)","(1325.5, 7528.8076171875)","(1368.014892578125, 7528.52001953125)"
23,"(144.64285278320312, 7569.64306640625)","(186.18919372558594, 7570.05419921875)","(228.1666717529297, 7570.16650390625)","(270.5, 7570.5)","(312.5, 7570.5)","(354.7916564941406, 7570.5625)","(396.92742919921875, 7570.74609375)","(439.0952453613281, 7570.76171875)","(480.9545593261719, 7571.04541015625)","(523.0454711914062, 7571.27294921875)","(565.1024169921875, 7571.138671875)","(607.384033203125, 7571.326171875)","(649.7352905273438, 7571.2646484375)","(691.9274291992188, 7571.74609375)","(734.2849731445312, 7571.37109375)","(776.0, 7571.5)","(818.6941528320312, 7571.169921875)","(860.0, 7572.0)","(902.3800048828125, 7571.75341796875)","(944.950439453125, 7571.82666015625)","(987.0999755859375, 7571.5)","(1029.124267578125, 7571.7431640625)","(1071.5, 7571.5)","(1114.0, 7571.27294921875)","(1156.0, 7571.5)","(1198.1573486328125, 7571.587890625)","(1240.5, 7571.5)","(1282.9459228515625, 7571.18896484375)","(1325.272705078125, 7571.0)","(1367.8333740234375, 7570.83349609375)"
22,"(144.82228088378906, 7611.29150390625)","(186.68605041503906, 7611.732421875)","(228.5, 7612.0)","(270.7459716796875, 7612.07275390625)","(312.76922607421875, 7612.0)","(355.0, 7612.0)","(397.0689697265625, 7612.2412109375)","(439.0, 7612.5)","(481.0169372558594, 7612.88134765625)","(523.0, 7613.0)","(565.3214111328125, 7613.0)","(608.09521484375, 7612.76171875)","(649.8928833007812, 7612.89306640625)","(692.0454711914062, 7612.95458984375)","(734.5555419921875, 7613.0)","(776.46875, 7613.125)","(818.5999755859375, 7613.39990234375)","(860.5, 7613.5)","(902.5, 7613.5)","(945.0, 7613.3212890625)","(987.0725708007812, 7613.25390625)","(1029.5, 7613.5)","(1071.5, 7613.5)","(1114.0, 7613.23095703125)","(1155.9615478515625, 7613.4228515625)","(1198.0, 7613.5)","(1240.1875, 7613.1875)","(1282.575439453125, 7613.2734375)","(1325.189208984375, 7612.94580078125)","(1367.9273681640625, 7612.74609375)"
21,"(145.1243133544922, 7652.7431640625)","(186.96153259277344, 7653.03857421875)","(228.5, 7653.5)","(270.74139404296875, 7653.7412109375)","(313.1428527832031, 7653.5)","(354.8125, 7654.1875)","(396.8757019042969, 7654.2568359375)","(439.0, 7654.5)","(481.0, 7654.5)","(522.9459228515625, 7654.81103515625)","(565.5232543945312, 7654.70947265625)","(607.8755493164062, 7654.6923828125)","(649.8571166992188, 7654.85693359375)","(692.1242065429688, 7655.09228515625)","(734.5744018554688, 7654.83056640625)","(776.5, 7654.85693359375)","(818.8214111328125, 7654.8212890625)","(860.810791015625, 7654.94580078125)","(902.7110595703125, 7655.298828125)","(945.0540771484375, 7655.18896484375)","(987.0, 7655.6787109375)","(1029.5, 7655.14697265625)","(1071.692138671875, 7655.12451171875)","(1114.0, 7655.0)","(1155.5482177734375, 7655.72509765625)","(1197.9285888671875, 7655.64306640625)","(1240.5, 7655.5)","(1282.769287109375, 7655.0)","(1325.0, 7655.0)","(1367.6666259765625, 7654.58349609375)"
20,"(145.0, 7694.5)","(186.89285278320312, 7694.89306640625)","(228.5, 7695.5)","(270.8557434082031, 7695.3974609375)","(313.0, 7695.5)","(354.73809814453125, 7695.880859375)","(397.1666564941406, 7695.83349609375)","(439.25689697265625, 7695.87548828125)","(481.1428527832031, 7696.14306640625)","(523.2705078125, 7696.123046875)","(565.5, 7696.5)","(607.68603515625, 7696.732421875)","(650.0, 7696.5)","(692.370361328125, 7696.47216796875)","(734.1712036132812, 7696.65087890625)","(776.5755004882812, 7696.7265625)","(818.8386840820312, 7696.62109375)","(860.5, 7697.0)","(903.0, 7697.0)","(944.8478393554688, 7697.19580078125)","(987.2307739257812, 7697.0)","(1029.5, 7697.0)","(1071.5, 7697.14306640625)","(1113.70849609375, 7697.177734375)","(1155.769287109375, 7697.0)","(1197.9000244140625, 7697.5)","(1240.09521484375, 7697.23828125)","(1282.5, 7697.0)","(1325.0, 7696.5)","(1367.5, 7696.5)"
19,"(145.1923065185547, 7736.5)","(186.8333282470703, 7736.83349609375)","(229.0, 7737.0)","(271.0, 7737.0)","(313.1666564941406, 7737.16650390625)","(355.0970153808594, 7737.2314453125)","(397.2049255371094, 7737.53271484375)","(439.15216064453125, 7737.80419921875)","(481.23809814453125, 7737.90478515625)","(523.5, 7738.0)","(565.6990356445312, 7738.1943359375)","(607.7431030273438, 7738.12451171875)","(650.0, 7738.5)","(692.0, 7738.72705078125)","(734.0, 7738.75)","(776.5, 7738.5)","(819.0, 7738.0)","(860.5446166992188, 7738.8212890625)","(902.6666870117188, 7739.0)","(945.0, 7739.0)","(986.8147583007812, 7739.1494140625)","(1029.2413330078125, 7738.93115234375)","(1071.2540283203125, 7739.07275390625)","(1113.727294921875, 7739.0)","(1155.4735107421875, 7739.37646484375)","(1197.875732421875, 7739.2568359375)","(1239.9000244140625, 7739.5)","(1282.5, 7739.0)","(1325.5555419921875, 7739.0)","(1367.227294921875, 7738.4091796875)"
18,"(145.42337036132812, 7777.71435546875)","(187.0, 7778.0)","(229.1923065185547, 7778.5)","(270.9504089355469, 7778.82666015625)","(313.26470947265625, 7778.7353515625)","(355.1666564941406, 7779.16650390625)","(397.0078430175781, 7779.337890625)","(439.3333435058594, 7779.41650390625)","(481.3461608886719, 7779.5)","(523.5, 7779.83349609375)","(565.5, 7780.0)","(607.5, 7780.0)","(650.0, 7780.0)","(692.0, 7780.25)","(734.3187255859375, 7780.27490234375)","(776.4130249023438, 7780.326171875)","(819.0, 7780.27294921875)","(861.5, 7780.5)","(902.406982421875, 7780.779296875)","(944.810791015625, 7780.94580078125)","(986.8756713867188, 7781.2568359375)","(1028.892822265625, 7780.89306640625)","(1071.1666259765625, 7781.16650390625)","(1113.5, 7781.0)","(1155.4166259765625, 7781.33349609375)","(1197.5, 7781.5)","(1240.0887451171875, 7781.1357421875)","(1282.5, 7781.0)","(1324.5, 7781.0)","(1367.0, 7780.72705078125)"
17,"(145.08091735839844, 7819.70751953125)","(187.1358642578125, 7819.85888671875)","(229.12420654296875, 7820.09228515625)","(271.19232177734375, 7820.5)","(313.5, 7820.5)","(355.26190185546875, 7820.880859375)","(397.1428527832031, 7821.14306640625)","(439.0882263183594, 7821.2646484375)","(481.5, 7821.5)","(523.4166870117188, 7821.66650390625)","(565.5, 7821.83349609375)","(607.7142944335938, 7821.71435546875)","(649.8928833007812, 7821.89306640625)","(691.7431030273438, 7822.12451171875)","(734.0, 7822.26318359375)","(776.3214111328125, 7822.0)","(819.0, 7822.23095703125)","(860.5, 7822.5)","(902.1842041015625, 7822.81591796875)","(944.5, 7823.0)","(986.8333129882812, 7822.83349609375)","(1029.0, 7823.0)","(1070.875732421875, 7823.2568359375)","(1113.230712890625, 7823.0)","(1155.5, 7823.0)","(1197.5, 7823.5)","(1239.8809814453125, 7823.26171875)","(1282.0, 7823.0)","(1324.2540283203125, 7822.92724609375)","(1366.625, 7822.875)"
16,"(144.5, 7861.5)","(186.5, 7861.5)","(229.0, 7862.0)","(270.7089538574219, 7862.20166015625)","(312.8387145996094, 7862.37890625)","(355.0, 7862.76904296875)","(396.8928527832031, 7863.10693359375)","(439.0, 7863.4443359375)","(481.1956481933594, 7863.15234375)","(523.2857055664062, 7863.28564453125)","(565.1923217773438, 7863.5)","(607.3214111328125, 7864.0)","(648.5, 7864.0)","(691.727294921875, 7864.0)","(733.8704833984375, 7864.20166015625)","(775.9383544921875, 7864.25341796875)","(818.0, 7864.5)","(860.0, 7864.5)","(901.5, 7865.1923828125)","(944.0, 7865.23095703125)","(986.5, 7865.14306640625)","(1028.810791015625, 7864.94580078125)","(1070.769287109375, 7865.0)","(1113.0, 7865.0)","(1155.1666259765625, 7865.16650390625)","(1197.4361572265625, 7865.2021484375)","(1239.5, 7865.0)","(1281.875732421875, 7865.2568359375)","(1324.2313232421875, 7865.09716796875)","(1366.70849609375, 7864.822265625)"
15,"(144.16094970703125, 7903.7060546875)","(186.57142639160156, 7903.5712890625)","(228.0, 7904.0)","(270.0809020996094, 7904.29248046875)","(312.0, 7905.0)","(354.1242980957031, 7904.7431640625)","(396.307861328125, 7904.87548828125)","(438.2826232910156, 7905.10888671875)","(480.8264465332031, 7904.9501953125)","(522.5, 7905.5)","(564.5, 7906.0)","(606.8571166992188, 7905.85693359375)","(649.0923461914062, 7906.1240234375)","(691.1666870117188, 7906.16650390625)","(733.0, 7906.5)","(775.3709716796875, 7906.28515625)","(818.0, 7906.5)","(859.5, 7906.8076171875)","(901.4729614257812, 7907.1484375)","(943.759765625, 7907.17529296875)","(986.0, 7907.27294921875)","(1028.0726318359375, 7907.25390625)","(1070.0726318359375, 7907.25390625)","(1112.5, 7907.5)","(1154.230712890625, 7908.0)","(1196.3214111328125, 7908.0)","(1238.7586669921875, 7907.93115234375)","(1281.124267578125, 7907.7431640625)","(1323.0, 7908.0)","(1366.0, 7907.72705078125)"
14,"(144.83050537109375, 7944.55908203125)","(187.0, 7944.7998046875)","(229.0, 7945.0)","(271.0, 7945.3212890625)","(312.9310302734375, 7945.7587890625)","(354.8999938964844, 7946.0)","(397.04840087890625, 7946.14501953125)","(438.8387145996094, 7946.37890625)","(481.0, 7946.6787109375)","(523.0, 7946.75)","(565.2647094726562, 7946.7353515625)","(607.1521606445312, 7947.19580078125)","(649.3461303710938, 7947.5)","(691.5, 7947.5)","(733.8809814453125, 7947.73828125)","(776.0, 7948.0)","(818.0, 7948.0)","(860.0, 7948.4443359375)","(902.0, 7948.5)","(944.1363525390625, 7948.681640625)","(986.2360229492188, 7948.74853515625)","(1028.5, 7948.5)","(1070.7459716796875, 7948.92724609375)","(1112.892822265625, 7948.89306640625)","(1155.0, 7949.0)","(1197.0, 7949.0)","(1239.2857666015625, 7949.28564453125)","(1281.727294921875, 7949.0)","(1324.124267578125, 7948.7431640625)","(1366.4560546875, 7948.8955078125)"
13,"(144.8333282470703, 7986.16650390625)","(186.85592651367188, 7986.525390625)","(228.9310302734375, 7986.7587890625)","(271.0, 7987.0)","(313.08721923828125, 7987.21044921875)","(355.0, 7987.75)","(396.8548278808594, 7987.95166015625)","(438.9634094238281, 7988.10986328125)","(481.09234619140625, 7988.1240234375)","(523.0, 7988.3212890625)","(565.1190185546875, 7988.73828125)","(607.1144409179688, 7988.77734375)","(649.5, 7988.85693359375)","(691.25, 7989.0)","(733.5, 7989.5)","(776.2750244140625, 7989.31884765625)","(818.2477416992188, 7989.55419921875)","(860.0, 7990.66650390625)","(901.5, 7990.72216796875)","(944.0, 7990.91650390625)","(986.0, 7990.91650390625)","(1027.5333251953125, 7991.466796875)","(1070.1842041015625, 7991.18408203125)","(1112.5, 7991.5556640625)","(1154.109130859375, 7991.4033203125)","(1196.5, 7991.55859375)","(1238.5501708984375, 7991.30322265625)","(1281.5, 7991.55859375)","(1323.5, 7991.5)","(1366.0, 7991.2060546875)"
